305|704|012|180.00|18|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|705|012|180.00|19|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1040|012|910.00|112|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1041|012|910.00|118|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1606|072|28.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1043|012|910.00|126|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1044|012|930.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1045|012|930.00|11|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1046|012|930.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1047|012|930.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1048|012|930.00|18|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1049|012|930.00|44|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1050|012|930.00|45|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1051|012|930.00|48|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1052|012|930.00|121|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1053|012|930.00|125|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1054|012|933.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1055|012|933.00|44|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1056|012|934.00|111|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1057|012|936.00|125|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1058|012|951.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1059|012|951.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1060|012|953.00|119|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1061|014|10.00|5150|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1062|014|10.00|5701|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1063|014|20.00|2200|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1064|014|20.00|5150|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1065|014|20.00|5700|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1066|014|20.00|6050|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1629|072|78.00|6|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1630|072|78.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1631|072|78.00|17|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1632|072|78.00|19|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1633|072|78.00|22|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1634|072|78.00|56|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1635|072|90.00|11|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1636|072|90.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1637|072|90.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1638|072|90.00|16|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1639|072|90.00|43|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1640|072|95.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1641|072|98.00|16|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1642|072|100.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1643|072|100.00|12|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1644|072|100.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1645|072|100.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1646|072|100.00|73|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1647|072|111.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1648|072|130.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1649|072|130.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1650|072|150.00|11|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1651|072|150.00|12|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1652|072|150.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1653|072|150.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1654|072|150.00|17|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1655|072|150.00|19|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1656|072|150.00|56|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1657|072|150.00|61|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1658|072|162.00|16|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1659|072|180.00|0|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1660|072|180.00|1|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1661|072|180.00|5|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1662|072|180.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1663|072|180.00|11|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1664|072|180.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1665|072|180.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1666|072|180.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1667|072|180.00|16|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1668|072|180.00|17|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1669|072|180.00|24|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1670|072|180.00|29|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1671|072|180.00|36|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1672|072|180.00|55|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1673|072|180.00|67|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1674|072|180.00|69|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1675|072|180.00|70|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1676|072|190.00|8|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1677|072|190.00|12|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1678|072|190.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1679|072|190.00|18|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1680|072|190.00|62|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1681|072|190.00|6103|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1682|072|225.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1683|072|225.00|17|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1684|072|225.00|65|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1685|072|239.00|81|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1686|072|260.00|16|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1687|072|261.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1688|072|290.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1134|014|290.00|5150|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1135|014|290.00|5700|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1136|014|290.00|6050|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1137|014|290.00|6051|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1138|014|290.00|6550|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|360|002|580.00|4468|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
3|17|HONORARIOS|0.00|0|HONORARIOS|1998|11|3|1998|11|3|ACTIVO|0|0|0|0|0|0
305|1589|072|10.00|38|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1699|072|320.00|55|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1700|072|320.00|64|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1701|072|320.00|65|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1702|072|320.00|90|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1703|072|362.00|81|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1704|072|375.00|12|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1705|072|375.00|65|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1706|072|420.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1707|072|420.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1708|072|441.00|12|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1709|072|470.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1710|072|470.00|12|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1711|072|470.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1712|072|470.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1713|072|470.00|16|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1714|072|470.00|66|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1715|072|470.00|87|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1716|072|470.00|90|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1607|072|40.00|9|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1608|072|40.00|16|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1609|072|40.00|44|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1610|072|40.00|90|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1611|072|40.00|97|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1612|072|50.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1613|072|50.00|11|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1614|072|50.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1615|072|50.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1616|072|50.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1617|072|50.00|16|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|943|012|777.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|944|012|778.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|945|012|778.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|946|012|778.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|947|012|780.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|948|012|790.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|949|012|790.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|950|012|790.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|951|012|790.00|44|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
303|8|DEUSTSCHE BANK, A.G. NEW YORK  04009635|0.00|4009635|CUENTAS DEPOSITO INTERNET|2002|10|30|2005|8|8|ACTIVO|47|SECUENCIAL CORRESP CLAVE 300|4|SECUENCIAL CORRESP CLAVE 74|0|0
305|1407|021|671.00|613|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1408|021|680.00|267|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1409|021|680.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1410|021|680.00|604|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1411|021|685.00|400|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1412|021|690.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1413|021|690.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1414|021|690.00|410|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1415|021|690.00|613|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1416|021|690.00|615|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1417|021|690.00|616|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1418|021|691.00|400|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1419|021|691.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1420|021|691.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1421|021|694.00|613|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1422|021|700.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1423|021|730.00|400|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1424|021|730.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1425|021|730.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1426|021|730.00|410|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1427|021|760.00|71|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1428|021|760.00|400|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1429|021|760.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1430|021|760.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1431|021|760.00|410|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1432|021|767.00|87|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1433|021|767.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1434|021|767.00|613|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1435|021|771.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1436|021|771.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1437|021|778.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1438|021|778.00|617|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1439|021|790.00|400|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1440|021|790.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1441|021|790.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1442|021|790.00|603|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1443|021|790.00|609|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1444|021|790.00|610|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1445|021|790.00|616|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1446|021|791.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1447|021|792.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1448|021|810.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1449|021|810.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1450|021|811.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1451|021|818.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1452|021|826.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1453|021|830.00|400|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1454|021|830.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1455|021|830.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1456|021|832.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1457|021|834.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1458|021|840.00|400|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1459|021|840.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1460|021|840.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1461|021|840.00|410|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1462|021|840.00|600|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1463|021|840.00|611|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1464|021|840.00|615|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|343|002|580.00|87|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|344|002|580.00|186|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1466|021|840.00|617|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1467|021|847.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1468|021|854.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1469|021|855.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1470|021|855.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1471|021|878.00|401|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1472|021|882.00|402|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1585|062|580.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1586|062|760.00|17|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1587|072|10.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|578|003|610.00|6550|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|579|003|650.00|5650|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1590|072|10.00|66|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1591|072|10.00|86|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1592|072|10.00|90|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1593|072|16.00|87|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1594|072|20.00|11|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1595|072|20.00|12|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1596|072|20.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1597|072|20.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1598|072|20.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1599|072|20.00|16|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1600|072|20.00|63|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1601|072|22.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1602|072|27.00|14|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1603|072|27.00|15|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1604|072|28.00|11|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1605|072|28.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|1495|021|936.00|400|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|710|012|180.00|111|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|711|012|180.00|113|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|712|012|180.00|115|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|713|012|180.00|117|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|714|012|180.00|119|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|715|012|180.00|121|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|716|012|180.00|124|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|717|012|180.00|125|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|718|012|180.00|126|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|719|012|180.00|127|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|720|012|180.00|128|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|721|012|180.00|129|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|722|012|190.00|10|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|723|012|190.00|11|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|724|012|190.00|13|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|725|012|190.00|44|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|726|012|190.00|48|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|727|012|190.00|111|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
305|728|012|190.00|113|SIN SUCURSAL|2004|12|3|2004|12|3|ACTIVO|0|0|0|0|0|0
